-BEGIN HEADER-,,,,,,,,
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 01/01/2022 through 03/01/2023 ,,,,,,,,
Location: Latitude  15.8497   Longitude 74.4977 ,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 656.47 meters,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,
Parameter(s): ,,,,,,,,
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,
T2M             MERRA-2 Temperature at 2 Meters (C) ,,,,,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) ,,,,,,,,
PS              MERRA-2 Surface Pressure (kPa) ,,,,,,,,
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,,Min_Temperature,Max_Temperature,Temperature,Precipitation,Humidity,Surface_Pressure,Wind_speed
2022,1,17.12,27.66,21.95,0,13.24,94.21,2.05
2022,2,16.81,28.35,22.23,0,12.76,94.07,2.03
2022,3,16.42,28.05,21.78,0,12.15,94.03,1.85
2022,4,16.48,28.43,21.82,0,11.35,94.02,1.97
2022,5,13.77,27.81,20.19,0,10.56,94.02,1.3
2022,6,13.26,28.19,19.91,0,10.44,93.93,1.26
2022,7,14.25,27.61,19.93,0,11.78,93.94,1.53
2022,8,15.92,27.22,20.22,0.08,11.6,94.01,1.39
2022,9,13.63,27.3,19.4,0.06,11.05,93.89,1.34
2022,10,14.42,27.65,19.62,0,11.41,93.88,1.44
2022,11,13.5,26.37,18.46,0,10.62,93.93,1.73
2022,12,10.83,25.85,17.3,0,9.4,93.86,1.48
2022,13,11.84,24.14,17.08,0,10.07,93.85,1.66
2022,14,13.49,25.66,18.3,0,10.5,93.85,1.52
2022,15,12.44,28.3,19.27,0,10.62,93.9,1.23
2022,16,14.05,29.13,21.62,0,11.23,93.96,1.6
2022,17,17.89,28.88,22.69,0.01,12.27,94.14,1.77
2022,18,16.51,29.98,22.21,0,10.5,94.08,2.11
2022,19,14.62,30.23,21.35,0,8.91,93.96,1.7
2022,20,14.68,31.47,21.73,0,8.79,93.79,1.68
2022,21,13.9,31.76,21.58,0,8.61,93.8,1.91
2022,22,14.99,29.01,20.37,0,11.29,93.71,1.96
2022,23,13.95,26.42,19.58,0.07,11.6,93.71,2.67
2022,24,12.34,25.62,17.73,0.01,9.22,93.69,1.63
2022,25,10.37,27.7,17.95,0,8.06,93.68,1.76
2022,26,11.58,29.02,19.33,0,9.16,93.72,1.24
2022,27,12.52,29.61,20.66,0,9.03,93.74,1.92
2022,28,15.08,30.05,21.19,0,7.51,93.86,3.51
2022,29,13.12,30.55,21.07,0,6.59,93.98,2.81
2022,30,13.03,31.89,21.61,0,7.69,93.88,1.69
2022,31,15.4,32.82,22.72,0,8.3,93.78,1.25
2022,32,14.1,33.49,22.53,0,7.51,93.72,1.45
2022,33,14.08,34.23,22.76,0,7.39,93.77,1.37
2022,34,14.46,31.7,21.46,0,9.4,93.76,2.2
2022,35,14.12,29.26,20.19,0,9.4,93.7,1.78
2022,36,13.51,32.03,21.24,0,9.52,93.7,1.64
2022,37,13.46,32.62,21.94,0,9.7,93.92,2.3
2022,38,14.65,32.55,22.48,0,10.5,93.95,1.74
2022,39,15.28,32.12,22.27,0,10.56,93.86,1.97
2022,40,14.88,32.82,22.48,0,10.07,93.8,1.92
2022,41,14.58,32.62,23.2,0,9.16,93.78,1.41
2022,42,18.55,33.25,24.98,0,8.85,93.75,2.38
2022,43,17.26,33.06,24.12,0,8.73,93.74,2.02
2022,44,15.57,32.98,23.47,0,7.26,93.62,1.45
2022,45,16.31,33.29,23.37,0,8.36,93.61,1.52
2022,46,14.9,32.55,22.58,0,8.54,93.65,1.95
2022,47,13.69,31.68,22.07,0,8.54,93.54,2.15
2022,48,14.3,32.73,22.62,0,8.48,93.43,1.84
2022,49,15.26,33.04,23.57,0,8.91,93.54,1.3
2022,50,17.9,33.3,24.71,0,10.25,93.77,2.16
2022,51,17.02,35.48,24.99,0,9.89,93.72,1.95
2022,52,16.73,35.44,24.94,0,9.34,93.67,1.79
2022,53,15.98,36.34,25.43,0,8.24,93.75,1.16
2022,54,18.25,35.78,26.14,0,10.07,93.91,1.86
2022,55,17.85,35.67,25.94,0,9.95,94.02,1.27
2022,56,17.45,35.62,25.8,0,9.16,93.95,1.08
2022,57,15.98,35.53,25.01,0,6.04,93.93,1.59
2022,58,15.51,34.83,24.67,0,6.65,93.97,1.1
2022,59,15.95,35.3,25.37,0,6.41,93.9,1.31
2022,60,17.2,35.76,25.98,0,7.02,93.9,0.88
2022,61,16.8,35.94,25.94,0,6.41,93.85,1.62
2022,62,17.1,35.92,26.27,0,5.8,93.83,1.45
2022,63,17.44,36.04,26.23,0,6.53,93.85,1.44
2022,64,18.16,36.33,27.01,0,6.84,93.79,1.54
2022,65,18.63,35.86,26.85,0,7.75,93.73,1.45
2022,66,19.65,35.53,27.1,0,8.06,93.73,2.28
2022,67,21.53,35.71,27.82,0,10.25,93.75,1.97
2022,68,21.03,36.4,28.26,0,11.35,93.72,1.67
2022,69,21.44,35.9,28.07,0,9.95,93.69,1.59
2022,70,22.98,34.81,28.5,0,9.64,93.67,1.43
2022,71,22.61,33.55,27.86,0,8.79,93.67,2.55
2022,72,21.15,36.77,29.03,0,8.67,93.65,1.54
2022,73,21.9,37.2,29.22,0,8.79,93.7,1.93
2022,74,18.94,38.51,28.16,0,6.65,93.62,2.08
2022,75,18.76,39.21,28.49,0,9.28,93.51,1.78
2022,76,19.78,39.6,28.7,0,11.17,93.49,1.89
2022,77,20.53,38.73,28.19,0,12.51,93.45,2.26
2022,78,21.02,36.66,27.04,2.65,13.55,93.45,2.67
2022,79,20.18,36.63,26.79,1.74,12.21,93.46,2.3
2022,80,19.87,36.38,26.87,0,11.9,93.53,2
2022,81,21.21,36.18,27.16,4.88,13.61,93.53,1.7
2022,82,21.08,36.3,27.33,1.43,14.28,93.48,1.64
2022,83,21.53,35.29,26.91,0.57,14.77,93.52,1.98
2022,84,21.7,36.43,27.76,0.62,14.47,93.58,1.99
2022,85,20.94,37.98,28.16,0.12,13.43,93.77,1.97
2022,86,21.08,38.53,28.75,0.37,12.94,93.78,1.59
2022,87,21.79,37.87,29.02,0.01,12.76,93.73,1.75
2022,88,21.41,39.98,29.23,0,13,93.61,2.07
2022,89,19.59,40.3,29.16,0,10.86,93.58,1.88
2022,90,19.9,40.35,29.08,0,10.86,93.63,2.05
2022,91,19.03,40.29,28.86,0,8.24,93.61,1.95
2022,92,19.71,39.8,29.02,0,10.5,93.69,1.88
2022,93,21.16,39.87,29.73,0,11.78,93.63,1.79
2022,94,21.47,38.39,29.01,0.37,13.31,93.69,1.73
2022,95,22.97,38.67,29.47,2.36,13.49,93.83,1.55
2022,96,22.27,38.29,29.61,0.98,12.88,93.85,1.34
2022,97,22.39,38.58,29.75,0.24,12.82,93.74,1.19
2022,98,24.37,37.9,30.12,0.35,12.39,93.65,1.73
2022,99,24.76,35.2,28.61,0.33,13.98,93.61,1.56
2022,100,23.44,32.98,27.44,8.46,15.01,93.61,1.42
2022,101,22.37,35.73,27.95,0.16,14.16,93.53,1.27
2022,102,23.63,33.63,27.96,0,13.31,93.46,1.3
2022,103,22.93,38.2,29.5,0,12.39,93.37,2.05
2022,104,22.87,34.31,27.51,1.72,14.65,93.47,1.95
2022,105,22.4,32.54,26.76,1.75,15.01,93.52,1.77
2022,106,21.45,36.04,27.51,4.94,14.4,93.42,1.61
2022,107,21.65,34.94,27.16,1.73,14.77,93.49,1.81
2022,108,20.87,36.43,27.8,0.05,13.67,93.65,1.88
2022,109,22.23,31.86,25.56,3.63,13.79,93.88,1.92
2022,110,22.43,37.29,28.63,1.03,13.06,93.6,1.38
2022,111,22.15,38.46,29.56,0.01,12.39,93.44,2.15
2022,112,24.2,37.3,29.68,0.3,14.04,93.53,1.06
2022,113,24.24,33.35,28.23,0.9,14.47,93.64,1.65
2022,114,22.89,29.62,25.93,8.8,15.56,93.64,1.39
2022,115,21,36.76,28.2,3.13,13.49,93.5,1.12
2022,116,21.83,35.9,28.1,5.15,15.08,93.53,1.17
2022,117,22.28,36.1,29.02,0.14,14.16,93.5,2.05
2022,118,23.51,35.13,28.12,3.5,15.75,93.58,1.05
2022,119,22.81,36.66,28.73,1.91,14.47,93.65,1.35
2022,120,21.58,37.27,28.28,0,13.67,93.51,2.02
2022,121,21.15,38.47,28.7,0,13.18,93.41,2.62
2022,122,21.61,36.94,28.08,0,13.85,93.41,2.92
2022,123,22.44,36,28.13,0,14.59,93.45,2.85
2022,124,23.44,38.39,29.23,0.6,14.83,93.52,2.13
2022,125,23.33,36.2,28.2,0.52,14.34,93.53,2.27
2022,126,22.94,35.41,28.19,0.32,14.1,93.46,2.49
2022,127,21.82,38.84,28.89,0.06,14.16,93.39,3.01
2022,128,23.21,38.41,29.55,0.01,14.65,93.27,2.54
2022,129,23.77,38,29.25,0.02,15.14,93.16,3.84
2022,130,23.67,37.07,28.71,0,14.95,93.16,4.52
2022,131,23.65,34.08,27.14,1.16,16.36,93.24,4
2022,132,23.25,33.69,26.88,2.71,16.66,93.3,3.87
2022,133,23.34,31.15,26.11,1.56,16.97,93.28,3.46
2022,134,23.11,33.31,26.88,0.04,15.87,93.31,3.65
2022,135,23.39,34.71,27.59,0.03,16.17,93.39,3.52
2022,136,23.8,35.12,27.94,0.22,16.78,93.33,3.19
2022,137,23.68,33.14,27.41,1.17,16.78,93.22,2.09
2022,138,23.19,29.85,25.71,8.79,17.33,93.33,2.18
2022,139,22.95,28.92,25.16,32.66,17.94,93.35,2.73
2022,140,22.11,28.26,24.39,8.66,17.03,93.48,2.8
2022,141,21.31,29.86,24.62,8.42,15.93,93.47,3.27
2022,142,21.5,31.38,25.65,0.62,17.27,93.32,3.69
2022,143,23.1,31.62,26.52,0.23,18.01,93.26,3.35
2022,144,23.1,32.02,26.7,0.13,17.94,93.47,3.06
2022,145,22.11,35.15,27.49,0,16.05,93.59,2.84
2022,146,21.76,33.8,26.56,0.02,15.5,93.63,3.43
2022,147,21.82,33.25,26.44,0.09,15.38,93.59,3.46
2022,148,20.25,33.76,26.14,0.23,15.08,93.52,3.23
2022,149,21.71,33.51,26.53,0.88,15.56,93.5,3.27
2022,150,21.48,34.55,27.05,0,15.38,93.43,3.19
2022,151,22.48,33.98,27,0.23,15.87,93.36,3.28
2022,152,22.45,32.03,26.37,0.27,16.17,93.35,2.21
2022,153,22.51,30.63,25.83,14.62,17.09,93.38,2.51
2022,154,22.65,32.43,26.17,5.2,16.72,93.38,2.98
2022,155,22.49,34.37,26.92,0.01,15.56,93.35,2.37
2022,156,23.33,30.03,25.83,0.77,17.21,93.36,2.41
2022,157,22.64,27.85,24.84,0.21,16.85,93.4,2.11
2022,158,21.87,31.17,25.48,0.74,16.54,93.44,2.48
2022,159,22.36,28.05,24.6,1.55,17.09,93.44,2.69
2022,160,22.34,28.98,25.01,3.87,17.64,93.35,2.56
2022,161,22.83,28.19,24.76,16.21,17.82,93.36,3.48
2022,162,21.7,29.28,24.48,18.42,16.3,93.48,3.65
2022,163,21.51,28.69,23.98,17.89,16.24,93.46,3.16
2022,164,21.2,29.55,24.58,4.1,16.72,93.52,2.95
2022,165,21.32,29.7,24.49,0.65,15.5,93.54,2.75
2022,166,21.46,28.8,24.36,2.25,16.78,93.44,2.52
2022,167,21.94,29.13,24.71,5.35,16.97,93.42,3.01
2022,168,21.79,29.7,24.63,3.2,16.42,93.36,2.48
2022,169,20.51,29.59,24.1,2.37,15.56,93.41,2.83
2022,170,21.52,28.4,23.7,14.28,16.17,93.46,3.44
2022,171,21.32,28.09,24.11,9.87,17.15,93.35,4.2
2022,172,22.17,26.29,23.8,16.67,17.58,93.23,3.86
2022,173,21.15,26.78,23.83,11.17,17.76,93.29,2.91
2022,174,20.75,28.06,23.41,27.13,16.66,93.36,2.62
2022,175,20.65,27.55,23.3,19.6,16.42,93.32,3.68
2022,176,22.05,26.27,23.58,25.35,17.46,93.11,4.91
2022,177,22.05,26,23.64,12.8,17.46,93.15,4.81
2022,178,22.19,27.57,24.21,14.38,17.82,93.33,4.59
2022,179,22.55,27.23,24.22,8.32,18.01,93.37,3.57
2022,180,22.63,26.85,24.19,20.88,18.19,93.23,3.91
2022,181,22.75,26.35,23.83,28.91,18.19,93.25,3.72
2022,182,22.58,27.43,24.26,18.46,18.13,93.28,4.1
2022,183,22.14,27.28,24.19,6.63,17.88,93.19,4.36
2022,184,22.67,26.97,24.17,6.55,17.82,93.16,4.76
2022,185,22.52,24.78,23.47,41.93,18.19,93.15,4.88
2022,186,22.16,25.01,23.26,40.27,17.88,93.06,5.31
2022,187,22.12,26.3,23.58,25.2,17.82,93.18,4.93
2022,188,21.95,25.87,23.4,48.17,17.76,93.43,5.07
2022,189,22.05,24.43,22.94,32.1,17.58,93.38,5.29
2022,190,22.01,24.37,22.87,33.57,17.76,93.23,5.16
2022,191,21.76,24.37,22.67,12.83,17.27,93.29,5.2
2022,192,21.92,24.26,22.74,31.32,17.4,93.43,5.33
2022,193,21.76,23.88,22.56,22.28,17.33,93.4,5.46
2022,194,21.38,23.46,22.19,25.33,17.09,93.17,6.36
2022,195,21.7,23.01,22.2,33.67,17.09,93.03,6.75
2022,196,21.36,24.2,22.59,27.41,17.27,93.12,6.45
2022,197,21.91,25.96,23.37,39.94,17.94,93.21,6.02
2022,198,21.33,25.42,23.12,20.35,17.76,93.35,4.76
2022,199,21.25,25.25,22.68,5.02,17.09,93.42,4.53
2022,200,21.24,25.94,23.08,6.78,17.46,93.44,3.97
2022,201,20.87,27.11,23.2,2.49,17.21,93.49,3.57
2022,202,20.8,25.56,22.76,1.07,17.03,93.47,3.1
