-BEGIN HEADER-,,,,,,,,
2022,203,21.19,26.54,23.11,0.38,17.15,93.51,3.27
2022,204,20.94,24.83,22.4,2.38,16.91,93.41,3.75
2022,205,21.31,25.71,22.97,2.68,17.03,93.38,4.11
2022,206,20.95,26.75,23.23,3.5,16.97,93.5,3.53
2022,207,20.76,27.03,23.23,2.6,16.78,93.59,2.9
2022,208,20.8,25.67,22.9,15.68,16.91,93.51,1.36
2022,209,21.63,28.7,24.41,1.37,18.25,93.51,1.27
2022,210,21.06,29.41,25.18,5.73,18.13,93.52,1.25
2022,211,22.23,28.58,24.64,3.44,18.49,93.43,1.99
2022,212,21.63,26.13,23.69,5.25,18.01,93.31,2.29
2022,213,21.71,27.02,23.63,3.99,17.82,93.31,3.16
2022,214,21.53,27.25,23.73,6.55,17.94,93.21,3.05
2022,215,21.83,26.51,23.69,27.86,18.25,93.14,2.5
2022,216,22.04,25.59,23.24,18.47,18.01,93.11,2.78
2022,217,21.97,24.48,23.05,12.24,17.88,93.11,3.61
2022,218,22.1,25.49,23.23,25.87,17.82,93.04,5.36
2022,219,21.66,24.23,22.65,48.67,17.7,93.04,4.87
2022,220,21.62,23.6,22.39,63.4,17.58,92.97,5.55
2022,221,21.28,24.23,22.25,23.22,17.09,92.96,6.59
2022,222,21.17,23.8,22.26,9.13,16.97,92.96,6.79
2022,223,21.34,24.97,22.73,11.07,17.27,93.13,6.61
2022,224,21.45,25.15,22.73,5.8,17.03,93.35,6.2
2022,225,20.99,24.62,22.39,3.81,16.6,93.44,4.8
2022,226,20.48,23.67,21.8,4.13,16.36,93.52,4.14
2022,227,20.46,24.17,22.03,7.22,16.42,93.57,3.7
2022,228,20.91,25.27,22.56,5.47,16.72,93.57,3.86
2022,229,20.8,25.98,22.8,6.5,16.91,93.65,3.67
2022,230,20.65,25.78,22.55,3.72,16.54,93.58,3.84
2022,231,20.15,24.69,22.06,3.97,16.24,93.58,4.1
2022,232,20.62,26.33,22.9,3.46,16.91,93.56,4.13
2022,233,21.1,26.62,23.06,3.68,17.09,93.46,4.14
2022,234,21.1,26.41,23.15,4.74,17.15,93.38,4.73
2022,235,21.12,26.69,23.14,4.28,17.21,93.41,4.22
2022,236,20.87,25.84,22.83,3.11,16.85,93.6,3.7
2022,237,20.83,26.29,22.92,2.66,16.85,93.52,2.87
2022,238,20.41,26.69,23.01,5.28,16.91,93.46,2.37
2022,239,20.31,25.78,22.57,17.79,16.48,93.48,2.24
2022,240,20.07,27.44,23.15,4.21,16.66,93.44,2.42
2022,241,20.56,27.21,23.3,1.08,16.97,93.52,2.23
2022,242,21,28.19,23.92,6,17.82,93.48,1.45
2022,243,21.37,29.02,24.66,19.82,18.31,93.39,0.89
2022,244,21.82,28.07,24.47,19.53,18.01,93.4,1.31
2022,245,22.29,28.3,24.66,4.44,18.43,93.45,1.9
2022,246,20.81,29.28,24.58,0.38,18.07,93.49,1.46
2022,247,21.59,27.85,24.21,0.15,18.19,93.49,1.76
2022,248,21.77,26.87,23.71,23.72,18.07,93.52,1.71
2022,249,21.25,27.8,24.07,18.45,17.76,93.44,1.53
2022,250,21.48,27.15,23.78,20.55,18.01,93.41,1.91
2022,251,21.55,25.48,23,18.47,17.52,93.32,2.27
2022,252,20.93,26.8,23.13,18.98,17.7,93.27,2.25
2022,253,20.98,26.1,22.92,27.22,17.52,93.22,3.45
2022,254,21.64,24.17,22.8,30.53,17.94,92.99,4.66
2022,255,21.8,23.95,22.75,29.13,18.01,93.07,4.66
2022,256,21.05,25.17,22.61,7.28,17.21,93.41,4.26
2022,257,21.16,26.05,22.93,4.02,17.27,93.63,3.96
2022,258,21.14,26.29,22.92,5,17.33,93.72,4.3
2022,259,21.33,26.2,23.04,2.97,17.33,93.56,4.36
2022,260,20.67,26.63,23.12,2.63,17.27,93.56,3.3
2022,261,20.5,26.23,22.89,2.19,16.97,93.66,2.83
2022,262,19.56,25.45,21.95,0.36,15.93,93.69,2.55
2022,263,19.33,24.73,21.44,0.25,15.56,93.65,2.19
2022,264,18.57,25.54,21.62,0.26,15.5,93.61,2.2
2022,265,18.48,25.83,21.46,0.51,15.14,93.68,2.26
2022,266,18.12,25.94,21.6,2.21,15.56,93.72,2.41
2022,267,19.19,25.96,21.98,2.29,15.99,93.66,2.36
2022,268,18.99,27.19,22.49,1.39,16.3,93.58,2.06
2022,269,19.26,25.67,21.88,0.11,15.69,93.69,1.91
2022,270,18.46,26.4,21.98,0.03,15.69,93.58,1.76
2022,271,19.55,27.03,22.64,0,16.36,93.48,2.33
2022,272,20.23,26.24,22.67,3.74,16.91,93.46,2.35
2022,273,21.72,26.59,23.56,8.4,17.7,93.5,1.98
2022,274,21.65,26.15,23.43,10.93,17.7,93.59,2.52
2022,275,20.65,26.92,23.11,2.83,16.85,93.58,2.15
2022,276,20.08,27.79,23.33,0.37,16.78,93.58,2.03
2022,277,20.33,27.8,23.41,0.1,16.72,93.55,1.94
2022,278,20.63,27.04,23.23,0.41,16.66,93.47,2
2022,279,21.05,25.64,22.78,12.65,16.91,93.37,2.59
2022,280,20.1,25.3,21.86,6,16.05,93.42,2.41
2022,281,19.38,26.62,22.3,0.12,15.87,93.59,1.77
2022,282,19.4,28.48,23.65,0.88,16.24,93.65,0.59
2022,283,20.29,28.44,23.98,7.77,17.58,93.64,1.11
2022,284,21.51,25.55,23.21,22.41,18.07,93.53,1.29
2022,285,21.33,24.21,22.63,18.37,17.76,93.59,1.43
2022,286,20.81,26.42,23.23,4.22,17.52,93.63,0.98
2022,287,21.23,27.44,23.58,20.05,17.7,93.58,1.5
2022,288,20.62,28.24,23.84,1.32,17.03,93.5,1.48
2022,289,20.87,27.42,23.83,4.58,17.52,93.61,1.63
2022,290,21.4,27.54,24,9.47,18.07,93.79,1.83
2022,291,21.48,28.61,24.25,4.16,17.58,93.78,0.81
2022,292,20.28,27.51,23.67,0.79,17.46,93.72,1.48
2022,293,21.98,26.01,23.41,5.67,18.13,93.75,0.55
2022,294,20.83,27.72,23.88,20.04,17.27,93.87,1.56
2022,295,17.69,27.42,22.69,7.01,16.05,93.98,2.03
2022,296,15.42,25.49,19.97,0.03,11.72,93.96,2.51
2022,297,13.99,25.79,20.15,0,11.11,93.81,1.45
2022,298,15.3,26.93,20.8,0,11.6,93.82,0.95
2022,299,13.9,26.47,19.94,0,11.54,93.93,1.71
2022,300,14.05,25.81,19.53,0,11.11,93.92,2.04
2022,301,14.55,26.16,20.26,0,12.7,93.83,1.78
2022,302,15.26,26.63,20.73,0,13.18,93.82,2.39
2022,303,15.47,26.4,20.18,0,12.15,93.84,2.68
2022,304,14.27,25.87,19.55,0,11.72,93.83,2.28
2022,305,14.05,26.33,19.93,0,12.15,93.88,1.84
2022,306,17.36,27.19,21.87,0.04,14.95,93.84,2.09
2022,307,17.91,27.2,22.23,0.03,15.56,93.82,1.62
2022,308,18.19,27.44,22.32,0.01,15.14,93.9,2.29
2022,309,18.69,27.68,22.72,0,15.62,94.01,2.32
2022,310,19.42,27.18,22.62,0.03,15.69,94.06,1.94
2022,311,17.58,26.69,21.25,0,13.67,94,2.11
2022,312,16.02,26.48,20.34,0,12.33,93.99,2.2
2022,313,15.8,26.68,20.33,0,11.96,93.97,2.16
2022,314,14.32,25.64,19.16,0,11.05,93.95,2.81
2022,315,14.8,25.62,19.52,0,11.78,93.93,3.23
2022,316,16.05,25.69,20.12,0,12.15,93.92,3.46
2022,317,16.48,27.01,21.27,0,13.92,93.87,2.85
2022,318,19.41,27.37,22.73,0,15.5,93.92,2.31
2022,319,17.81,27.39,21.85,0,14.28,93.94,1.84
2022,320,15.14,26.18,19.98,0,11.78,93.89,1.95
2022,321,13.15,25.87,18.65,0,10.01,93.86,2.12
2022,322,12.8,25.7,18.64,0,10.19,93.86,2.11
2022,323,12.94,25.1,18.13,0,10.19,93.87,2.5
2022,324,12.74,24.57,17.78,0,10.01,93.77,2.3
2022,325,11.43,25.61,18.65,0,10.44,93.72,1.62
2022,326,16.41,26.63,21.42,0,14.04,93.74,1.6
2022,327,18.08,26.19,21.95,0,14.77,93.8,1.59
2022,328,18.98,27.92,22.98,0.18,15.93,93.79,1.63
2022,329,19.4,28.21,23.4,0.02,15.81,93.83,1.82
2022,330,19.82,28.56,23.79,0.71,16.42,93.74,1.24
2022,331,19.72,27.82,23.19,0.91,16.42,93.6,1.16
2022,332,19.43,28.01,23.33,0.25,15.99,93.64,0.88
2022,333,18.45,28.26,22.7,0.05,14.22,93.74,1.34
2022,334,15.4,27.26,20.65,0,10.93,93.82,1.75
2022,335,12.98,27.32,20.39,0,9.89,93.81,1.66
2022,336,17.73,27.36,22.16,1.04,15.26,93.75,1.31
2022,337,18.73,27.38,22.7,1.91,16.11,93.76,1.58
2022,338,19.87,27.01,22.65,0.32,15.99,93.84,1.59
2022,339,19,26.15,22.08,1.53,15.93,93.9,1.91
2022,340,16.51,26.65,21.01,0.16,13.79,93.87,2.35
2022,341,14.62,25.76,19.44,0.02,12.33,93.85,2.09
2022,342,14.44,25.18,18.81,0.01,11.47,93.81,2.21
2022,343,11.4,24.21,17.4,0,9.52,93.66,2.27
2022,344,13.02,23.37,18.31,7.78,11.54,93.58,1.74
2022,345,17.82,24.48,20.65,3.43,14.77,93.63,1.64
2022,346,19.23,25.98,21.7,6.97,15.5,93.61,2.01
2022,347,19.19,25.5,21.51,2.84,15.62,93.71,2.98
2022,348,19.69,26.77,22.37,0.65,15.62,93.82,2.37
2022,349,18.69,27.45,22.38,0.94,15.44,93.78,1.73
2022,350,16.05,27.68,21.57,0,13.24,93.77,1.59
2022,351,16.62,27.61,21.74,0.13,14.22,93.84,1.73
2022,352,17.6,26.91,21.53,0.13,14.34,93.82,2.27
2022,353,14.32,25.83,19.62,0,11.96,93.72,2.12
2022,354,14.19,26.51,19.65,0,11.96,93.71,1.72
2022,355,13.63,26.69,19.68,0,11.35,93.75,1.66
2022,356,13.85,26.83,19.73,0,11.72,93.75,1.75
2022,357,14.18,27.09,20.02,0,11.9,93.74,1.51
2022,358,13.67,27.06,19.85,0,11.11,93.82,1.52
2022,359,13.27,26.8,19.59,0,10.56,93.88,1.56
2022,360,16.63,27.79,22,0.75,15.2,93.93,2.06
2022,361,18.65,28.3,22.69,0.27,15.38,94.03,2.04
2022,362,18.36,28.37,22.44,0.06,14.4,94.13,1.8
2022,363,16.3,27.74,21.68,0.08,13.31,94.25,1.35
2022,364,16.02,27.94,22.07,0.01,12.57,94.31,1.23
2022,365,16.04,28.19,21.94,0,12.63,94.23,0.91
2023,1,15.08,27.54,21.26,0,12.08,94.16,1.11
2023,2,15.15,27.44,20.8,0,12.15,94.13,1.57
2023,3,15.08,27.34,21.17,0.04,12.27,94.16,1.13
2023,4,15.13,27.15,21.13,0.01,12.08,94.05,1.16
2023,5,15.12,26.52,19.87,0.03,11.41,94.13,2.51
2023,6,16,26.23,20.33,0.11,12.57,94.27,2.67
2023,7,17.06,26.16,20.42,0.23,13,94.21,2.73
2023,8,14.26,25.81,19.19,0.08,10.56,94.14,2.37
2023,9,10.95,26.2,17.43,0,7.39,94.2,2.27
2023,10,9.78,27.06,17.51,0,7.75,94.16,2.1
2023,11,11.18,28.01,19.29,0,8.42,93.99,1.28
2023,12,12.44,28.92,20.48,0,8,93.87,1.12
2023,13,12.23,28.63,20.35,0,7.75,93.91,0.97
2023,14,12.19,28.46,19.92,0,8.85,93.9,1.12
2023,15,12.73,29.38,20.49,0,9.58,93.83,1.12
2023,16,13.55,29.89,21.22,0,8.85,93.85,0.79
2023,17,12.15,30.09,20.69,0,8.3,93.93,1.16
2023,18,12.02,30.38,20.43,0,7.87,94,1.4
2023,19,12.83,29.83,20.45,0,8.12,94.01,1.71
2023,20,12.45,29.68,20.61,0,7.87,93.97,1.27
2023,21,12.68,29.09,20.64,0,8.97,93.97,1.23
2023,22,14.08,29.58,21.23,0,9.52,93.87,1.42
2023,23,13.29,29.92,20.89,0,9.95,93.77,1.64
2023,24,14.98,29.22,21.55,1.14,12.21,93.79,1.43
2023,25,16.92,28.98,21.76,2.32,13.06,93.77,1.74
2023,26,16.12,31.05,22.82,0.02,12.15,93.77,1.24
2023,27,14.75,30.53,21.52,0,9.16,93.81,2.32
2023,28,13.89,30.86,21.45,0,8.79,93.8,1.82
2023,29,13.94,30.78,21.85,0.06,10.13,93.7,1.23
2023,30,14.26,30.67,22.66,0.09,11.54,93.81,1.38
2023,31,17.06,30.01,23.04,0.48,12.76,93.83,2.16
2023,32,17.74,29.54,22.97,0.59,12.57,93.84,2.7
2023,33,18.05,30.39,22.93,0.04,11.17,93.88,3.28
2023,34,15.26,30.74,22.11,0,9.7,93.92,2.64
2023,35,15.05,32.08,23.06,0,9.77,93.81,2.11
2023,36,16.92,33.01,23.99,0,10.62,93.75,1.93
2023,37,16.03,33.38,23.76,0,9.22,93.78,1.52
2023,38,15.61,33.09,23.47,0,8.97,93.76,0.95
2023,39,15.94,33.82,23.87,0,8.97,93.79,1.98
2023,40,16.53,34.59,24.9,0,10.07,93.85,2.27
2023,41,15.94,34.33,24.26,0,8.3,93.92,2.01
2023,42,15.33,34.71,24.06,0,7.14,93.98,2.06
2023,43,15.41,34.89,23.98,0,6.71,94,2.29
2023,44,15.28,34.21,23.42,0,6.47,94.02,3.16
2023,45,14.76,34.58,23.36,0,5.37,93.99,2.84
2023,46,14.02,34.98,23.34,0,5,93.85,2.53
2023,47,14.72,35.42,23.87,0,5.13,93.9,3.05
2023,48,15.1,35.28,24.3,0,5.62,93.93,2.62
2023,49,15.63,35.23,24.95,0,6.23,93.91,2.31
2023,50,14.53,34.83,24.3,0,7.02,93.91,2.14
2023,51,16.3,35.11,25.3,0,7.81,93.92,1.88
2023,52,17.14,36.32,26.52,0,7.02,93.93,1.37
2023,53,16.73,36.65,25.97,0,6.41,93.87,1.84
2023,54,16.58,36.23,25.98,0,6.41,93.83,1.88
2023,55,16.69,36.22,25.88,0,6.29,93.94,2.35
2023,56,16.58,36.04,25.76,0,6.23,94.07,2.02
2023,57,16.84,36.34,25.93,0,5.49,94.11,2.18
2023,58,17.38,36.49,26.22,0,6.04,94.08,2.02
2023,59,17.57,35.89,26.05,0,6.1,94.1,1.98
2023,60,16.58,35.73,25.83,0,5.68,94.13,2.48
